    5460     1091.8000     -0.4002986577E-14     -0.1276957724E-14     -0.3708130844E+01
    5480     1095.8000     -0.4135321248E-14     -0.1206343204E-14     -0.3708180187E+01
    5500     1099.8000     -0.3254266126E-14     -0.8343189290E-15     -0.3708213050E+01
    5520     1103.8000     -0.2486515549E-14     -0.5876931323E-15     -0.3708234279E+01
    5540     1107.8000     -0.3021268173E-14     -0.8491362711E-15     -0.3708262137E+01
    5560     1111.8000     -0.4255402580E-14     -0.1359224960E-14     -0.3708298758E+01
    5580     1115.8000     -0.4832549087E-14     -0.1592007410E-14     -0.3708320103E+01
    5600     1119.8000     -0.4317528685E-14     -0.1372137359E-14     -0.3708302969E+01
    5620     1123.8000     -0.3331733558E-14     -0.9549564663E-15     -0.3708257797E+01
    5640     1127.8000     -0.2776861149E-14     -0.7148787212E-15     -0.3708218499E+01
    5660     1131.8000     -0.2979555780E-14     -0.7878805835E-15     -0.3708197499E+01
    5680     1135.8000     -0.3438267958E-14     -0.9852124642E-15     -0.3708171870E+01
    5700     1139.8000     -0.3786620752E-14     -0.1149716206E-14     -0.3708125342E+01
    5720     1143.8000     -0.4371800412E-14     -0.1369078228E-14     -0.3708082814E+01
    5740     1147.8000     -0.4882364223E-14     -0.1538883086E-14     -0.3708081232E+01
    5760     1151.8000     -0.3871938838E-14     -0.1202512635E-14     -0.3708119049E+01
    5780     1155.8000     -0.1558425139E-14     -0.4283593812E-15     -0.3708159703E+01
    5800     1159.8000     -0.1088443330E-14     -0.2164593074E-15     -0.3708181025E+01
    5820     1163.8000     -0.4093890282E-14     -0.1118650402E-14     -0.3708198084E+01
    5840     1167.8000     -0.7061935631E-14     -0.2082343227E-14     -0.3708234196E+01
    5860     1171.8000     -0.5823567184E-14     -0.1798463942E-14     -0.3708286167E+01
    5880     1175.8000     -0.1904484543E-14     -0.6646295955E-15     -0.3708324573E+01
    5900     1179.8000     -0.3928135876E-15     -0.1842455463E-15     -0.3708321872E+01
    5920     1183.8000     -0.2750145662E-14     -0.8117439937E-15     -0.3708279938E+01
    5940     1187.8000     -0.5599140326E-14     -0.1582959166E-14     -0.3708231859E+01
    5960     1191.8000     -0.5891294946E-14     -0.1645495304E-14     -0.3708208566E+01
    5980     1195.8000     -0.4023145120E-14     -0.1144048089E-14     -0.3708201030E+01
    6000     1199.8000     -0.2208413952E-14     -0.6976773478E-15     -0.3708171870E+01
    6020     1203.8000     -0.2033956150E-14     -0.7019738571E-15     -0.3708112763E+01
    6040     1207.8000     -0.3347362928E-14     -0.1070717298E-14     -0.3708067789E+01
    6060     1211.8000     -0.4492465550E-14     -0.1337706996E-14     -0.3708079735E+01
    6080     1215.8000     -0.4237960298E-14     -0.1196611547E-14     -0.3708132541E+01
    6100     1219.8000     -0.3437234564E-14     -0.9428714164E-15     -0.3708175144E+01
    6120     1223.8000     -0.3507812555E-14     -0.9971522711E-15     -0.3708190145E+01
    6140     1227.8000     -0.3977431241E-14     -0.1187838191E-14     -0.3708206636E+01
    6160     1231.8000     -0.3540555691E-14     -0.1096248026E-14     -0.3708247865E+01
    6180     1235.8000     -0.2711149822E-14     -0.8637727454E-15     -0.3708297081E+01
    6200     1239.8000     -0.3046532922E-14     -0.9516723182E-15     -0.3708321653E+01
    6220     1243.8000     -0.4375385913E-14     -0.1306182095E-14     -0.3708309267E+01
    6240     1247.8000     -0.5008937704E-14     -0.1436160376E-14     -0.3708273057E+01
    6260     1251.8000     -0.4231126775E-14     -0.1168761395E-14     -0.3708234869E+01
    6280     1255.8000     -0.2926978769E-14     -0.8096802037E-15     -0.3708206985E+01
    6300     1259.8000     -0.2271236816E-14     -0.7007139555E-15     -0.3708181832E+01
    6320     1263.8000     -0.2797004995E-14     -0.9308673382E-15     -0.3708143855E+01
    6340     1267.8000     -0.4066839814E-14     -0.1298096096E-14     -0.3708099291E+01
    6360     1271.8000     -0.4859579176E-14     -0.1442743185E-14     -0.3708080279E+01
    6380     1275.8000     -0.4447733084E-14     -0.1233244819E-14     -0.3708103836E+01
    6400     1279.8000     -0.3442444817E-14     -0.9306769874E-15     -0.3708143517E+01
    6420     1283.8000     -0.2664020934E-14     -0.7683925373E-15     -0.3708166060E+01
    6440     1287.8000     -0.2276873493E-14     -0.7179661360E-15     -0.3708181017E+01
    6460     1291.8000     -0.2763850921E-14     -0.8761415894E-15     -0.3708221292E+01
    6480     1295.8000     -0.4657678959E-14     -0.1421259898E-14     -0.3708282674E+01
    6500     1299.8000     -0.6320367578E-14     -0.1894325914E-14     -0.3708320611E+01
    6520     1303.8000     -0.4979412534E-14     -0.1466118255E-14     -0.3708310444E+01
    6540     1307.8000     -0.1459922417E-14     -0.3823902744E-15     -0.3708277083E+01
    6560     1311.8000     -0.3587309510E-15     -0.4524022384E-16     -0.3708254591E+01
    6580     1315.8000     -0.3467823140E-14     -0.1010941328E-14     -0.3708243094E+01
    6600     1319.8000     -0.6673807684E-14     -0.2023333114E-14     -0.3708219173E+01
    6620     1323.8000     -0.5887298141E-14     -0.1813462021E-14     -0.3708171219E+01
    6640     1327.8000     -0.2669753674E-14     -0.8326894954E-15     -0.3708113957E+01
    6660     1331.8000     -0.1229936717E-14     -0.3583999555E-15     -0.3708078015E+01
