    6740     1347.8000  0.10000E+01  0.18455E-43  0.24778E-29  0.52822E-29  0.14649E-17  0.60457E-23  0.40666E-10  0.10261E-29  0.80984E-31  0.14170E-09  0.15346E-41  0.43836E-31  0.53398E-30  0.30584E-18  0.37793E-18  0.32689E-30  0.15087E-31  0.20506E-11  0.19105E-11  0.72017E-30  0.10624E-30
    6760     1351.8000  0.10000E+01  0.17319E-43  0.24278E-29  0.51646E-29  0.89213E-18  0.36818E-23  0.41011E-10  0.36042E-31  0.39552E-32  0.14043E-09  0.17738E-41  0.36032E-31  0.50223E-30  0.96034E-19  0.11867E-18  0.10958E-29  0.50056E-31  0.41496E-12  0.73653E-12  0.52104E-30  0.78606E-31
    6780     1355.8000  0.10000E+01  0.15546E-43  0.17484E-29  0.36968E-29  0.13761E-17  0.56790E-23  0.13463E-09  0.80456E-30  0.60743E-31  0.51147E-09  0.15754E-41  0.20984E-30  0.27599E-29  0.20786E-19  0.25686E-19  0.11529E-29  0.52894E-31  0.25382E-10  0.27170E-10  0.17590E-30  0.27079E-31
    6800     1359.8000  0.10000E+01  0.13890E-43  0.10299E-29  0.21470E-29  0.24883E-17  0.10269E-22  0.43490E-09  0.24246E-29  0.18534E-30  0.14710E-08  0.12984E-41  0.30261E-30  0.38899E-29  0.20162E-18  0.24915E-18  0.39613E-30  0.18572E-31  0.12581E-09  0.12248E-09  0.45924E-30  0.66716E-31
    6820     1363.8000  0.10000E+01  0.13150E-43  0.89186E-30  0.18619E-29  0.32171E-17  0.13277E-22  0.75028E-09  0.29411E-29  0.22962E-30  0.20297E-08  0.14407E-41  0.17315E-30  0.21648E-29  0.35868E-18  0.44323E-18  0.20588E-30  0.11212E-31  0.18438E-09  0.16408E-09  0.74643E-30  0.10608E-30
    6840     1367.8000  0.10000E+01  0.13725E-43  0.14422E-29  0.30987E-29  0.28984E-17  0.11962E-22  0.75201E-09  0.17342E-29  0.13832E-30  0.14381E-08  0.18679E-41  0.20422E-31  0.21290E-30  0.24819E-18  0.30670E-18  0.92642E-30  0.47497E-31  0.11051E-09  0.90940E-10  0.40359E-30  0.55714E-31
    6860     1371.8000  0.10000E+01  0.15423E-43  0.22053E-29  0.47967E-29  0.18179E-17  0.75025E-23  0.43406E-09  0.25548E-30  0.21240E-31  0.50912E-09  0.20007E-41  0.83141E-31  0.10283E-29  0.41958E-19  0.51849E-19  0.12468E-29  0.62744E-31  0.51807E-10  0.55442E-10  0.19498E-30  0.26688E-31
    6880     1375.8000  0.10000E+01  0.17489E-43  0.25211E-29  0.54804E-29  0.96045E-18  0.39638E-23  0.12028E-09  0.29501E-30  0.18905E-31  0.19341E-09  0.16977E-41  0.26417E-30  0.33914E-29  0.60915E-19  0.75274E-19  0.58409E-30  0.29018E-31  0.63959E-10  0.71994E-10  0.58679E-30  0.85756E-31
    6900     1379.8000  0.10000E+01  0.18986E-43  0.21117E-29  0.45681E-29  0.11005E-17  0.45419E-23  0.10333E-10  0.17999E-29  0.12693E-30  0.20792E-09  0.14896E-41  0.28245E-30  0.36917E-29  0.27178E-18  0.33585E-18  0.14662E-30  0.66029E-32  0.46742E-10  0.44512E-10  0.70355E-30  0.10487E-30
    6920     1383.8000  0.10000E+01  0.19472E-43  0.13342E-29  0.28712E-29  0.20901E-17  0.86259E-23  0.43433E-11  0.29399E-29  0.21028E-30  0.20946E-09  0.17649E-41  0.11029E-30  0.14726E-29  0.34301E-18  0.42387E-18  0.70959E-30  0.32611E-31  0.38626E-10  0.34822E-10  0.27707E-30  0.42174E-31
    6940     1387.8000  0.10000E+01  0.19393E-43  0.86229E-30  0.18521E-29  0.30209E-17  0.12468E-22  0.24249E-10  0.23484E-29  0.16947E-30  0.68842E-09  0.21738E-41  0.74957E-32  0.96304E-31  0.16400E-18  0.20266E-18  0.12172E-29  0.57426E-31  0.77290E-10  0.60216E-10  0.23533E-30  0.34635E-31
    6960     1391.8000  0.10000E+01  0.19633E-43  0.10915E-29  0.23767E-29  0.30519E-17  0.12595E-22  0.18929E-09  0.74762E-30  0.53194E-31  0.16095E-08  0.21590E-41  0.13157E-30  0.16044E-29  0.11812E-19  0.14597E-19  0.73462E-30  0.35809E-31  0.71978E-10  0.49275E-10  0.65535E-30  0.93820E-31
    6980     1395.8000  0.10000E+01  0.20554E-43  0.18077E-29  0.39875E-29  0.21589E-17  0.89099E-23  0.51898E-09  0.55774E-31  0.28595E-32  0.18765E-08  0.18022E-41  0.29926E-30  0.36587E-29  0.12103E-18  0.14956E-18  0.13985E-30  0.79523E-32  0.65471E-10  0.76775E-10  0.60351E-30  0.84830E-31
    7000     1399.8000  0.10000E+01  0.21530E-43  0.23882E-29  0.52893E-29  0.11555E-17  0.47688E-23  0.73844E-09  0.10883E-29  0.82490E-31  0.11176E-08  0.17117E-41  0.25617E-30  0.31203E-29  0.32054E-18  0.39610E-18  0.51012E-30  0.26148E-31  0.13625E-09  0.15726E-09  0.19302E-30  0.26014E-31
    7020     1403.8000  0.10000E+01  0.21526E-43  0.23339E-29  0.51573E-29  0.95079E-18  0.39239E-23  0.61458E-09  0.25987E-29  0.19548E-30  0.35713E-09  0.20945E-41  0.67994E-31  0.80930E-30  0.30012E-18  0.37086E-18  0.11639E-29  0.57016E-31  0.15354E-09  0.13553E-09  0.32875E-30  0.47293E-31
    7040     1407.8000  0.10000E+01  0.20125E-43  0.16840E-29  0.37062E-29  0.17302E-17  0.71407E-23  0.30336E-09  0.27729E-29  0.20510E-30  0.22443E-09  0.24341E-41  0.18861E-31  0.25895E-30  0.91317E-19  0.11284E-18  0.90883E-30  0.43400E-31  0.64078E-10  0.37206E-10  0.71145E-30  0.10522E-30
    7060     1411.8000  0.10000E+01  0.17956E-43  0.99427E-30  0.21853E-29  0.27947E-17  0.11534E-22  0.12239E-09  0.13902E-29  0.10095E-30  0.23394E-09  0.22667E-41  0.17880E-30  0.23680E-29  0.19681E-19  0.24321E-19  0.21565E-30  0.98045E-32  0.83653E-11  0.87620E-12  0.50037E-30  0.75110E-31
    7080     1415.8000  0.10000E+01  0.16159E-43  0.87169E-30  0.19199E-29  0.31772E-17  0.13112E-22  0.11716E-09  0.11499E-30  0.80012E-32  0.28281E-09  0.18972E-41  0.30447E-30  0.39778E-29  0.20297E-18  0.25082E-18  0.37305E-30  0.17571E-31  0.58309E-11  0.68609E-12  0.17097E-30  0.25746E-31
    7100     1419.8000  0.10000E+01  0.15527E-43  0.14311E-29  0.31663E-29  0.25174E-17  0.10389E-22  0.11556E-09  0.50613E-30  0.40970E-31  0.91699E-09  0.19600E-41  0.20495E-30  0.26378E-29  0.36211E-18  0.44747E-18  0.11188E-29  0.54413E-31  0.18620E-10  0.34840E-10  0.46989E-30  0.67713E-31
    7120     1423.8000  0.10000E+01  0.16111E-43  0.21855E-29  0.48611E-29  0.14087E-17  0.58136E-23  0.10747E-09  0.21064E-29  0.16683E-30  0.17783E-08  0.24404E-41  0.32598E-31  0.39132E-30  0.25060E-18  0.30967E-18  0.10970E-29  0.54664E-31  0.11012E-09  0.13757E-09  0.74999E-30  0.10658E-30
    7140     1427.8000  0.10000E+01  0.17390E-43  0.24822E-29  0.55345E-29  0.86171E-18  0.35563E-23  0.24759E-09  0.29924E-29  0.23656E-30  0.17547E-08  0.26759E-41  0.56860E-31  0.67649E-30  0.41549E-19  0.51343E-19  0.34821E-30  0.18402E-31  0.20107E-09  0.17051E-09  0.39649E-30  0.55166E-31
    7160     1431.8000  0.10000E+01  0.18681E-43  0.20637E-29  0.45945E-29  0.13793E-17  0.56926E-23  0.49424E-09  0.20951E-29  0.16544E-30  0.89322E-09  0.23660E-41  0.24550E-30  0.30827E-29  0.60933E-19  0.75297E-19  0.24717E-30  0.12605E-31  0.14410E-09  0.86804E-10  0.19632E-30  0.27424E-31
    7180     1435.8000  0.10000E+01  0.19558E-43  0.12879E-29  0.28564E-29  0.24913E-17  0.10282E-22  0.57749E-09  0.49307E-30  0.39826E-31  0.32227E-09  0.20498E-41  0.30917E-30  0.39523E-29  0.27926E-18  0.34509E-18  0.98705E-30  0.46928E-31  0.44418E-10  0.46326E-10  0.59548E-30  0.87470E-31
    7200     1439.8000  0.10000E+01  0.20186E-43  0.82874E-30  0.18279E-29  0.31824E-17  0.13134E-22  0.40905E-09  0.11610E-30  0.84324E-32  0.31776E-09  0.22858E-41  0.15069E-30  0.19592E-29  0.35609E-18  0.44003E-18  0.12128E-29  0.56736E-31  0.27854E-10  0.56357E-10  0.70431E-30  0.10483E-30
    7220     1443.8000  0.10000E+01  0.21251E-43  0.10831E-29  0.23782E-29  0.28311E-17  0.11684E-22  0.23626E-09  0.13957E-29  0.10304E-30  0.29428E-09  0.27874E-41  0.96772E-32  0.13473E-30  0.17209E-18  0.21266E-18  0.50779E-30  0.23462E-31  0.24918E-10  0.34430E-10  0.27453E-30  0.41303E-31
    7240     1447.8000  0.10000E+01  0.23306E-43  0.18200E-29  0.40084E-29  0.17658E-17  0.72876E-23  0.25666E-09  0.27674E-29  0.20822E-30  0.38713E-09  0.28614E-41  0.96669E-31  0.12087E-29  0.11768E-19  0.14542E-19  0.14995E-30  0.74103E-32  0.36464E-10  0.44007E-10  0.24475E-30  0.35510E-31
    7260     1451.8000  0.10000E+01  0.26000E-43  0.23955E-29  0.53048E-29  0.95487E-18  0.39408E-23  0.33339E-09  0.25812E-29  0.19776E-30  0.10874E-08  0.24633E-41  0.28059E-30  0.34900E-29  0.12086E-18  0.14935E-18  0.77239E-30  0.38665E-31  0.10341E-09  0.76116E-10  0.66780E-30  0.95392E-31
    7280     1455.8000  0.10000E+01  0.28104E-43  0.23187E-29  0.51495E-29  0.11293E-17  0.46607E-23  0.27375E-09  0.10714E-29  0.83373E-31  0.17684E-08  0.22712E-41  0.28262E-30  0.34835E-29  0.32703E-18  0.40412E-18  0.12215E-29  0.61348E-31  0.11709E-09  0.58369E-10  0.60143E-30  0.84875E-31
    7300     1459.8000  0.10000E+01  0.28504E-43  0.16655E-29  0.36879E-29  0.21172E-17  0.87379E-23  0.16649E-09  0.51026E-31  0.31635E-32  0.14777E-08  0.26483E-41  0.99749E-31  0.12021E-29  0.30887E-18  0.38168E-18  0.67100E-30  0.34148E-31  0.70674E-10  0.80330E-10  0.18758E-30  0.25697E-31
    7320     1463.8000  0.10000E+01  0.27230E-43  0.10002E-29  0.21888E-29  0.30151E-17  0.12443E-22  0.19900E-09  0.72983E-30  0.51455E-31  0.64829E-09  0.30870E-41  0.90267E-32  0.10903E-30  0.94671E-19  0.11699E-18  0.12190E-30  0.63375E-32  0.93623E-10  0.15066E-09  0.33099E-30  0.48045E-31
    7340     1467.8000  0.10000E+01  0.25431E-43  0.89895E-30  0.19412E-29  0.30106E-17  0.12425E-22  0.30750E-09  0.22958E-29  0.16618E-30  0.30961E-09  0.29804E-41  0.14265E-30  0.18744E-29  0.16177E-19  0.19991E-19  0.57917E-30  0.27004E-31  0.12547E-09  0.12019E-09  0.71058E-30  0.10513E-30
    7360     1471.8000  0.10000E+01  0.24322E-43  0.14652E-29  0.31710E-29  0.20994E-17  0.86643E-23  0.29886E-09  0.28766E-29  0.20879E-30  0.37105E-09  0.25425E-41  0.29473E-30  0.38571E-29  0.19956E-18  0.24660E-18  0.12287E-29  0.57378E-31  0.68208E-10  0.29643E-10  0.49304E-30  0.73582E-31
    7380     1475.8000  0.10000E+01  0.24212E-43  0.22191E-29  0.48346E-29  0.11030E-17  0.45521E-23  0.22077E-09  0.17616E-29  0.12776E-30  0.31143E-09  0.25073E-41  0.23409E-30  0.30491E-29  0.36641E-18  0.45278E-18  0.89520E-30  0.42142E-31  0.22554E-10  0.25951E-11  0.16928E-30  0.25015E-31
    7400     1479.8000  0.10000E+01  0.24498E-43  0.25049E-29  0.54891E-29  0.93785E-18  0.38705E-23  0.29644E-09  0.29014E-30  0.19972E-31  0.51648E-09  0.30064E-41  0.53149E-31  0.68032E-30  0.25862E-18  0.31958E-18  0.19254E-30  0.96355E-32  0.27697E-10  0.32965E-11  0.47262E-30  0.67742E-31
    7420     1483.8000  0.10000E+01  0.24433E-43  0.20762E-29  0.45551E-29  0.17629E-17  0.72754E-23  0.51270E-09  0.23927E-30  0.18317E-31  0.13003E-08  0.33445E-41  0.32533E-31  0.37335E-30  0.43339E-19  0.53556E-19  0.41087E-30  0.21167E-31  0.26840E-10  0.44025E-10  0.74208E-30  0.10556E-30
    7440     1487.8000  0.10000E+01  0.23844E-43  0.13044E-29  0.28332E-29  0.28316E-17  0.11686E-22  0.58583E-09  0.16757E-29  0.12891E-30  0.17816E-08  0.30586E-41  0.21057E-30  0.26080E-29  0.55637E-19  0.68753E-19  0.11562E-29  0.57692E-31  0.86931E-10  0.15112E-09  0.38439E-30  0.53889E-31
    7460     1491.8000  0.10000E+01  0.23267E-43  0.85581E-30  0.18150E-29  0.31731E-17  0.13095E-22  0.39453E-09  0.28840E-29  0.21946E-30  0.12669E-08  0.26387E-41  0.31811E-30  0.40028E-29  0.27979E-18  0.34575E-18  0.10735E-29  0.52938E-31  0.19140E-09  0.17358E-09  0.19783E-30  0.28085E-31
    7480     1495.8000  0.10000E+01  0.23605E-43  0.11309E-29  0.23967E-29  0.24688E-17  0.10189E-22  0.16200E-09  0.24072E-29  0.18084E-30  0.52864E-09  0.27963E-41  0.19111E-30  0.24346E-29  0.37068E-18  0.45806E-18  0.31869E-30  0.15547E-31  0.16858E-09  0.80474E-10  0.61053E-30  0.89940E-31
    7500     1499.8000  0.10000E+01  0.25518E-43  0.19011E-29  0.40752E-29  0.13590E-17  0.56086E-23  0.95831E-10  0.81588E-30  0.60502E-31  0.39640E-09  0.33638E-41  0.22916E-31  0.30044E-30  0.18739E-18  0.23156E-18  0.27925E-30  0.12937E-31  0.53446E-10  0.36588E-10  0.71479E-30  0.10612E-30
    7520     1503.8000  0.10000E+01  0.28847E-43  0.24942E-29  0.53846E-29  0.85391E-18  0.35241E-23  0.11497E-09  0.24633E-31  0.21780E-32  0.46799E-09  0.35398E-41  0.64944E-31  0.82971E-30  0.13765E-19  0.17010E-19  0.10116E-29  0.47881E-31  0.73266E-11  0.41743E-10  0.27468E-30  0.40863E-31
    7540     1507.8000  0.10000E+01  0.32473E-43  0.24021E-29  0.52039E-29  0.13940E-17  0.57529E-23  0.10196E-09  0.94433E-30  0.73710E-31  0.36610E-09  0.31253E-41  0.24746E-30  0.31252E-29  0.11247E-18  0.13899E-18  0.11532E-29  0.55555E-31  0.62099E-11  0.27411E-10  0.24599E-30  0.35304E-31
    7560     1511.8000  0.10000E+01  0.34987E-43  0.17189E-29  0.37074E-29  0.24724E-17  0.10204E-22  0.17261E-09  0.24298E-29  0.18954E-30  0.64566E-09  0.28223E-41  0.29171E-30  0.36453E-29  0.32358E-18  0.39986E-18  0.43885E-30  0.21960E-31  0.25870E-10  0.55937E-10  0.66943E-30  0.95558E-31
    7580     1515.8000  0.10000E+01  0.35785E-43  0.10377E-29  0.21906E-29  0.31094E-17  0.12833E-22  0.44393E-09  0.26911E-29  0.21073E-30  0.13911E-08  0.31619E-41  0.13047E-30  0.15999E-29  0.31854E-18  0.39364E-18  0.16717E-30  0.90215E-32  0.11357E-09  0.92367E-10  0.60152E-30  0.85302E-31
    7600     1519.8000  0.10000E+01  0.35584E-43  0.94366E-30  0.19643E-29  0.27289E-17  0.11262E-22  0.71604E-09  0.14183E-29  0.11167E-30  0.16149E-08  0.36947E-41  0.99549E-32  0.10473E-30  0.10553E-18  0.13040E-18  0.82696E-30  0.40714E-31  0.16003E-09  0.66246E-10  0.19121E-30  0.26642E-31
    7620     1523.8000  0.10000E+01  0.35707E-43  0.15158E-29  0.32104E-29  0.16834E-17  0.69473E-23  0.68158E-09  0.14429E-30  0.11908E-31  0.97744E-09  0.36729E-41  0.10964E-30  0.14146E-29  0.13676E-19  0.16899E-19  0.12034E-29  0.58104E-31  0.94676E-10  0.81408E-10  0.33750E-30  0.49261E-31
    7640     1527.8000  0.10000E+01  0.36730E-43  0.22596E-29  0.48374E-29  0.92234E-18  0.38065E-23  0.36770E-09  0.39131E-30  0.28027E-31  0.43084E-09  0.31932E-41  0.26999E-30  0.35028E-29  0.18126E-18  0.22399E-18  0.60489E-30  0.28816E-31  0.60831E-10  0.14093E-09  0.70298E-30  0.10385E-30
    7660     1531.8000  0.10000E+01  0.37894E-43  0.25322E-29  0.54431E-29  0.11337E-17  0.46790E-23  0.90034E-10  0.18619E-29  0.13757E-30  0.46707E-09  0.30503E-41  0.24495E-30  0.31848E-29  0.34747E-18  0.42938E-18  0.12511E-30  0.58780E-32  0.84738E-10  0.10405E-09  0.47601E-30  0.70557E-31
    7680     1535.8000  0.10000E+01  0.37889E-43  0.20927E-29  0.44949E-29  0.21380E-17  0.88238E-23  0.58959E-11  0.27992E-29  0.20977E-30  0.49290E-09  0.35342E-41  0.72679E-31  0.94400E-30  0.25521E-18  0.31537E-18  0.65807E-30  0.31833E-31  0.58548E-10  0.24334E-10  0.16472E-30  0.23954E-31
    7700     1539.8000  0.10000E+01  0.36195E-43  0.13168E-29  0.27945E-29  0.30324E-17  0.12515E-22  0.28334E-11  0.20694E-29  0.15707E-30  0.39699E-09  0.39740E-41  0.19916E-31  0.22783E-30  0.47858E-19  0.59140E-19  0.12552E-29  0.61461E-31  0.34516E-10  0.72034E-11  0.47933E-30  0.68572E-31
    7720     1543.8000  0.10000E+01  0.33641E-43  0.87747E-30  0.18197E-29  0.29968E-17  0.12368E-22  0.34737E-10  0.54432E-30  0.41666E-31  0.81217E-09  0.37429E-41  0.17709E-30  0.21851E-29  0.51011E-19  0.63036E-19  0.83254E-30  0.41533E-31  0.59236E-10  0.82964E-11  0.74420E-30  0.10617E-30
    7740     1547.8000  0.10000E+01  0.31746E-43  0.11582E-29  0.24323E-29  0.20560E-17  0.84851E-23  0.23688E-09  0.67597E-31  0.41476E-32  0.15118E-08  0.32350E-41  0.30942E-30  0.38588E-29  0.26352E-18  0.32565E-18  0.16579E-30  0.88974E-32  0.54228E-10  0.54003E-10  0.37942E-30  0.53622E-31
    7760     1551.8000  0.10000E+01  0.31611E-43  0.19229E-29  0.41129E-29  0.10634E-17  0.43886E-23  0.59485E-09  0.12297E-29  0.90352E-31  0.14877E-08  0.32780E-41  0.21516E-30  0.26990E-29  0.35708E-18  0.44126E-18  0.48441E-30  0.23466E-31  0.69207E-10  0.16225E-09  0.19664E-30  0.28208E-31
    7780     1555.8000  0.10000E+01  0.33280E-43  0.25137E-29  0.54088E-29  0.92550E-18  0.38196E-23  0.79921E-09  0.26481E-29  0.19525E-30  0.79604E-09  0.38623E-41  0.37955E-31  0.47651E-30  0.18659E-18  0.23057E-18  0.12213E-29  0.57974E-31  0.15945E-09  0.17303E-09  0.60945E-30  0.89803E-31
    7800     1559.8000  0.10000E+01  0.35848E-43  0.24137E-29  0.51942E-29  0.17745E-17  0.73236E-23  0.63100E-09  0.26158E-29  0.19235E-30  0.46177E-09  0.41432E-41  0.46404E-31  0.60360E-30  0.17168E-19  0.21215E-19  0.10353E-29  0.48847E-31  0.17284E-09  0.72458E-10  0.71052E-30  0.10508E-30
    7820     1563.8000  0.10000E+01  0.38120E-43  0.17090E-29  0.36582E-29  0.28364E-17  0.11706E-22  0.28089E-09  0.11722E-29  0.85566E-31  0.60797E-09  0.37317E-41  0.22526E-30  0.28844E-29  0.11151E-18  0.13779E-18  0.26652E-30  0.12662E-31  0.68920E-10  0.26936E-10  0.27574E-30  0.40615E-31
    7840     1567.8000  0.10000E+01  0.39467E-43  0.10148E-29  0.21369E-29  0.31445E-17  0.12978E-22  0.72909E-10  0.54703E-31  0.33666E-32  0.55434E-09  0.33008E-41  0.30084E-30  0.38125E-29  0.31938E-18  0.39466E-18  0.30788E-30  0.15447E-31  0.47513E-11  0.28712E-10  0.25788E-30  0.36838E-31
    7860     1571.8000  0.10000E+01  0.40338E-43  0.92346E-30  0.19367E-29  0.24290E-17  0.10025E-22  0.44840E-10  0.57964E-30  0.45093E-31  0.45786E-09  0.35487E-41  0.15797E-30  0.19711E-29  0.31597E-18  0.39045E-18  0.10549E-29  0.52294E-31  0.16742E-12  0.23543E-10  0.67759E-30  0.96858E-31
    7880     1575.8000  0.10000E+01  0.41869E-43  0.14990E-29  0.32114E-29  0.13478E-17  0.55625E-23  0.43265E-10  0.20829E-29  0.16068E-30  0.92518E-09  0.41342E-41  0.14508E-31  0.15823E-30  0.10682E-18  0.13201E-18  0.11261E-29  0.55900E-31  0.15288E-10  0.69975E-10  0.59492E-30  0.84741E-31
    7900     1579.8000  0.10000E+01  0.44693E-43  0.22378E-29  0.48447E-29  0.87990E-18  0.36314E-23  0.83094E-10  0.27467E-29  0.21026E-30  0.14708E-08  0.42072E-41  0.86746E-31  0.10980E-29  0.14737E-19  0.18210E-19  0.38857E-30  0.19592E-31  0.10574E-09  0.10811E-09  0.18754E-30  0.26426E-31
    7920     1583.8000  0.10000E+01  0.48049E-43  0.25018E-29  0.54245E-29  0.14390E-17  0.59390E-23  0.29608E-09  0.17775E-29  0.13498E-30  0.12289E-08  0.37029E-41  0.25840E-30  0.33171E-29  0.17818E-18  0.22018E-18  0.18204E-30  0.88035E-32  0.18720E-09  0.72502E-10  0.34480E-30  0.50495E-31
    7940     1587.8000  0.10000E+01  0.50202E-43  0.20639E-29  0.44622E-29  0.25087E-17  0.10354E-22  0.58178E-09  0.34366E-30  0.26004E-31  0.60724E-09  0.34369E-41  0.26485E-30  0.34199E-29  0.34053E-18  0.42081E-18  0.87042E-30  0.41172E-31  0.12920E-09  0.80100E-10  0.70570E-30  0.10405E-30
    7960     1591.8000  0.10000E+01  0.49938E-43  0.13014E-29  0.27908E-29  0.31190E-17  0.12872E-22  0.64610E-09  0.16809E-30  0.13042E-31  0.50510E-09  0.38613E-41  0.96320E-31  0.12492E-29  0.24982E-18  0.30871E-18  0.11931E-29  0.56680E-31  0.46555E-10  0.12851E-09  0.46929E-30  0.69129E-31
    7980     1595.8000  0.10000E+01  0.47678E-43  0.87407E-30  0.18541E-29  0.27118E-17  0.11192E-22  0.43077E-09  0.14770E-29  0.11329E-30  0.67984E-09  0.43772E-41  0.10737E-31  0.12515E-30  0.46867E-19  0.57916E-19  0.56276E-30  0.27125E-31  0.44112E-10  0.87725E-10  0.16320E-30  0.23452E-31
    8000     1599.8000  0.10000E+01  0.45116E-43  0.11562E-29  0.24819E-29  0.16483E-17  0.68028E-23  0.21356E-09  0.27110E-29  0.20909E-30  0.54061E-09  0.42324E-41  0.14568E-30  0.18069E-29  0.49699E-19  0.61415E-19  0.13922E-30  0.73626E-32  0.37888E-10  0.21643E-10  0.48034E-30  0.68687E-31
    8020     1603.8000  0.10000E+01  0.43743E-43  0.19067E-29  0.41503E-29  0.89634E-18  0.36993E-23  0.19201E-09  0.23831E-29  0.18487E-30  0.52311E-09  0.36761E-41  0.30165E-30  0.37636E-29  0.25825E-18  0.31913E-18  0.71203E-30  0.35459E-31  0.36912E-10  0.14603E-10  0.73314E-30  0.10489E-30
    8040     1607.8000  0.10000E+01  0.43712E-43  0.24781E-29  0.54191E-29  0.11461E-17  0.47299E-23  0.23542E-09  0.88202E-30  0.69070E-31  0.10751E-08  0.35956E-41  0.24157E-30  0.30160E-29  0.35067E-18  0.43333E-18  0.12449E-29  0.61115E-31  0.89136E-10  0.15282E-10  0.36674E-30  0.52155E-31
    8060     1611.8000  0.10000E+01  0.44050E-43  0.23724E-29  0.51833E-29  0.21814E-17  0.90029E-23  0.18777E-09  0.18576E-31  0.12569E-32  0.14580E-08  0.41566E-41  0.56915E-31  0.70213E-30  0.18350E-18  0.22676E-18  0.76840E-30  0.37512E-31  0.96926E-10  0.64210E-10  0.19887E-30  0.28745E-31
    8080     1615.8000  0.10000E+01  0.43767E-43  0.16698E-29  0.36317E-29  0.30692E-17  0.12667E-22  0.15732E-09  0.86458E-30  0.63101E-31  0.10459E-08  0.45379E-41  0.29968E-31  0.38932E-30  0.17237E-19  0.21300E-19  0.16186E-30  0.78296E-32  0.68004E-10  0.17047E-09  0.61984E-30  0.91284E-31
    8100     1619.8000  0.10000E+01  0.42779E-43  0.97699E-30  0.21059E-29  0.29958E-17  0.12364E-22  0.28622E-09  0.24294E-29  0.18021E-30  0.55371E-09  0.41740E-41  0.20288E-30  0.26168E-29  0.11442E-18  0.14139E-18  0.55507E-30  0.26372E-31  0.11693E-09  0.16877E-09  0.71217E-30  0.10494E-30
    8120     1623.8000  0.10000E+01  0.41996E-43  0.89847E-30  0.19335E-29  0.20268E-17  0.83648E-23  0.44063E-09  0.28269E-29  0.21150E-30  0.65481E-09  0.36395E-41  0.31175E-30  0.39915E-29  0.32498E-18  0.40159E-18  0.12326E-29  0.59179E-31  0.15310E-09  0.63138E-10  0.27267E-30  0.39816E-31
    8140     1627.8000  0.10000E+01  0.42665E-43  0.14911E-29  0.32475E-29  0.10487E-17  0.43283E-23  0.40745E-09  0.15854E-29  0.11938E-30  0.79756E-09  0.37670E-41  0.19039E-30  0.24122E-29  0.32032E-18  0.39583E-18  0.94685E-30  0.46148E-31  0.78994E-10  0.18039E-10  0.26287E-30  0.37427E-31
    8160     1631.8000  0.10000E+01  0.45419E-43  0.22301E-29  0.48938E-29  0.94077E-18  0.38826E-23  0.26652E-09  0.20186E-30  0.14794E-31  0.56322E-09  0.43669E-41  0.23738E-31  0.28023E-30  0.10773E-18  0.13313E-18  0.21380E-30  0.11079E-31  0.14996E-10  0.17868E-10  0.68279E-30  0.97820E-31
    8180     1635.8000  0.10000E+01  0.49595E-43  0.24788E-29  0.54514E-29  0.17879E-17  0.73788E-23  0.27041E-09  0.32243E-30  0.23429E-31  0.59046E-09  0.45366E-41  0.64925E-31  0.80785E-30  0.15325E-19  0.18937E-19  0.35880E-30  0.17937E-31  0.11176E-10  0.22904E-10  0.59316E-30  0.84927E-31
    8200     1639.8000  0.10000E+01  0.53455E-43  0.20258E-29  0.44457E-29  0.28160E-17  0.11622E-22  0.41848E-09  0.17894E-29  0.13360E-30  0.11169E-08  0.40322E-41  0.24877E-30  0.31654E-29  0.18426E-18  0.22770E-18  0.11069E-29  0.53598E-31  0.15268E-10  0.85547E-10  0.18988E-30  0.27036E-31
    8220     1643.8000  0.10000E+01  0.55398E-43  0.12649E-29  0.27578E-29  0.30904E-17  0.12754E-22  0.45465E-09  0.28292E-29  0.21084E-30  0.12897E-08  0.36398E-41  0.29231E-30  0.37457E-29  0.35006E-18  0.43259E-18  0.10852E-29  0.52090E-31  0.86018E-10  0.12254E-09  0.35641E-30  0.52228E-31
