    1144      228.6000          NaN  0.38250E+00  0.18635E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1145      228.8000          NaN  0.16331E+00  0.18792E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1146      229.0000          NaN  0.17062E+00  0.15378E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1147      229.2000          NaN -0.12292E-02 -0.30034E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1148      229.4000          NaN  0.86389E-01  0.22791E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1149      229.6000          NaN -0.19162E+00  0.48214E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1150      229.8000          NaN  0.48863E-01 -0.14111E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1151      230.0000          NaN -0.85082E+00 -0.89563E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1152      230.2000          NaN  0.20073E-01 -0.46865E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1153      230.4000          NaN  0.24682E+00  0.97767E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1154      230.6000          NaN  0.86845E-01 -0.21356E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1155      230.8000          NaN -0.83955E-01  0.39237E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1156      231.0000          NaN  0.30920E+00  0.15713E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1157      231.2000          NaN -0.50866E-01  0.43706E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1158      231.4000          NaN  0.22134E+00  0.27123E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1159      231.6000          NaN  0.97647E-02  0.11395E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1160      231.8000          NaN -0.36791E-02  0.13402E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1161      232.0000          NaN -0.13553E+00 -0.51534E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1162      232.2000          NaN  0.21139E+00  0.19010E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1163      232.4000          NaN -0.48557E+00  0.46577E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1164      232.6000          NaN -0.48939E+00  0.64033E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1165      232.8000          NaN -0.55086E+00  0.74048E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1166      233.0000          NaN  0.42825E+00 -0.25526E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1167      233.2000          NaN  0.39811E-01  0.33703E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1168      233.4000          NaN  0.64230E+00  0.26273E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1169      233.6000          NaN -0.35012E+00 -0.10997E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1170      233.8000          NaN  0.31555E+00 -0.11096E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1171      234.0000          NaN  0.10730E+01 -0.10569E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1172      234.2000          NaN  0.23153E+00  0.20002E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1173      234.4000          NaN -0.26241E+00 -0.40566E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1174      234.6000          NaN  0.54861E+00  0.48845E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1175      234.8000          NaN -0.30877E+00 -0.33021E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1176      235.0000          NaN  0.46112E+00 -0.58939E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1177      235.2000          NaN  0.24811E-01  0.24891E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1178      235.4000          NaN  0.19961E+00  0.47736E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1179      235.6000          NaN  0.97554E-01  0.38958E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1180      235.8000          NaN  0.22291E+00  0.53089E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1181      236.0000          NaN -0.32097E+00  0.30373E-02          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1182      236.2000          NaN -0.26866E+00 -0.57404E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1183      236.4000          NaN  0.77787E-01  0.63043E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1184      236.6000          NaN  0.58492E+00  0.20056E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1185      236.8000          NaN -0.40660E+00  0.33351E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1186      237.0000          NaN  0.31972E+00  0.61322E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
