     726      145.0000          NaN  0.11249E+00  0.11803E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     727      145.2000          NaN  0.88086E-01  0.36110E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     728      145.4000          NaN  0.10482E+00  0.85280E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     729      145.6000          NaN  0.10681E+00  0.61567E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     730      145.8000          NaN  0.79473E-01  0.79670E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     731      146.0000          NaN  0.16718E+00  0.18290E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     732      146.2000          NaN  0.18620E+00  0.14128E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     733      146.4000          NaN  0.16432E+00  0.13167E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     734      146.6000          NaN  0.11823E+00  0.34732E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     735      146.8000          NaN  0.19416E+00  0.13040E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     736      147.0000          NaN  0.54307E-01  0.11378E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     737      147.2000          NaN  0.10330E+00  0.54900E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     738      147.4000          NaN  0.77712E-01  0.62960E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     739      147.6000          NaN -0.43419E-02  0.81901E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     740      147.8000          NaN  0.14252E+00  0.17432E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     741      148.0000          NaN  0.64751E-01  0.16282E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     742      148.2000          NaN  0.40169E-01  0.30154E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     743      148.4000          NaN  0.10475E+00  0.89015E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     744      148.6000          NaN  0.85881E-01  0.51316E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     745      148.8000          NaN  0.77928E-01  0.69751E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     746      149.0000          NaN  0.12671E+00  0.83140E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     747      149.2000          NaN  0.93591E-01  0.12265E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     748      149.4000          NaN  0.12180E+00  0.13514E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     749      149.6000          NaN  0.53028E-01  0.14011E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     750      149.8000          NaN  0.78706E-01  0.75521E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     751      150.0000          NaN  0.62098E-01  0.13183E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     752      150.2000          NaN  0.94212E-01  0.14540E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     753      150.4000          NaN  0.11140E+00  0.16014E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     754      150.6000          NaN  0.74003E-01  0.13778E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     755      150.8000          NaN  0.18532E-01  0.12564E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     756      151.0000          NaN  0.90332E-01  0.13074E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     757      151.2000          NaN  0.80228E-01  0.80503E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     758      151.4000          NaN  0.10786E+00  0.58311E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     759      151.6000          NaN  0.74795E-01  0.14829E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     760      151.8000          NaN  0.10187E+00  0.18335E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     761      152.0000          NaN  0.12950E+00  0.14363E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     762      152.2000          NaN  0.18988E+00  0.62525E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     763      152.4000          NaN  0.89084E-01  0.71777E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     764      152.6000          NaN  0.12384E+00  0.10059E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
